Y_dimension(mm),Button,True_depth(m),meas
72.503,0.0,213.06436093750003,2.551575e-05
72.503,0.0,213.06436093750003,-3.578316e-06
72.503,0.0,213.06436093750003,-2.599045e-06
72.503,0.0,213.06421200036496,-1.991502e-06
72.503,0.0,213.06403050181652,-1.535736e-06
72.503,0.0,213.0637885950489,-1.18115e-06
72.503,0.0,213.0635295464175,-9.065116e-07
72.503,0.0,213.06323293960747,-6.892224e-07
72.503,0.0,213.0628797063741,-5.137699e-07
72.503,0.0,213.06250322649873,-3.843743e-07
72.503,0.0,213.0621091243261,-2.825691e-07
72.503,0.0,213.06166873291545,-2.035813e-07
72.503,0.0,213.06126148986849,-1.55298e-07
72.503,0.0,213.060820430028,-1.11846e-07
72.503,0.0,213.06042047713518,-7.252675e-08
72.503,0.0,213.0599855354169,-4.620233e-08
72.503,0.0,213.05958691173004,-2.667366e-08
72.503,0.0,213.05914874192152,-1.445005e-08
72.503,0.0,213.058737098912,-4.365575e-10
72.503,0.0,213.05829442582598,1.059379e-08
72.503,0.0,213.05787281512977,1.123408e-08
72.503,0.0,213.05745841300347,1.638546e-08
72.503,0.0,213.0570598262967,1.999433e-08
72.503,0.0,213.056633539885,2.421439e-08
72.503,0.0,213.0561996100531,2.460729e-08
72.503,0.0,213.05578028872392,2.383604e-08
72.503,0.0,213.05533941607757,2.628076e-08
72.503,0.0,213.05494312874097,2.440356e-08
72.503,0.0,213.05453196630262,2.290471e-08
72.503,0.0,213.05413264612014,2.741581e-08
72.503,0.0,213.0537226738624,3.330933e-08
72.503,0.0,213.0533018396149,3.215973e-08
72.503,0.0,213.05286767305572,2.945308e-08
72.503,0.0,213.0524747711648,3.127207e-08
72.503,0.0,213.0520731352696,3.012246e-08
72.503,0.0,213.05164459324263,3.223249e-08
72.503,0.0,213.0512339061814,2.954039e-08
72.503,0.0,213.050820785083,3.217428e-08
72.503,0.0,213.05038663017353,3.614696e-08
72.503,0.0,213.04998707677146,3.266905e-08
72.503,0.0,213.0495496662568,3.507012e-08
72.503,0.0,213.0491307612516,4.356843e-08
72.503,0.0,213.04871432831013,5.436596e-08
72.503,0.0,213.04828411143637,5.275069e-08
72.503,0.0,213.04785653244065,5.186303e-08
72.503,0.0,213.04742311351913,5.913898e-08
72.503,0.0,213.04702742351049,6.91216e-08
72.503,0.0,213.04659744411012,7.160997e-08
72.503,0.0,213.0461904041807,8.460484e-08
72.503,0.0,213.04576565230334,1.089065e-07
72.503,0.0,213.0453318799226,1.297449e-07
72.503,0.0,213.04493341121693,1.461012e-07
72.503,0.0,213.04450364595675,1.741282e-07
72.503,0.0,213.0441138969587,1.955777e-07
72.503,0.0,213.04368519077812,1.883891e-07
72.503,0.0,213.04325903005105,2.031447e-07
72.503,0.0,213.04286344832354,2.144952e-07
72.503,0.0,213.04242502607346,2.082525e-07
72.503,0.0,213.04203085744558,1.914887e-07
72.503,0.0,213.04163381439585,2.017769e-07
72.503,0.0,213.04119222517912,1.855806e-07
72.503,0.0,213.04077109364965,1.33572e-07
72.503,0.0,213.0403383592361,9.861833e-08
72.503,0.0,213.03993803146582,7.163908e-08
72.503,0.0,213.03952858336143,5.867332e-08
72.503,0.0,213.03910524027975,6.826303e-08
72.503,0.0,213.03867598606277,6.996561e-08
72.503,0.0,213.0382508003334,6.312621e-08
72.503,0.0,213.0378131170715,5.497714e-08
72.503,0.0,213.03740765730765,4.858884e-08
72.503,0.0,213.03697395839424,4.173489e-08
72.503,0.0,213.03657734447253,3.675814e-08
72.503,0.0,213.03614455055407,3.392051e-08
72.503,0.0,213.0357313409401,3.236346e-08
72.503,0.0,213.0352864242054,3.115565e-08
72.503,0.0,213.03487650985744,3.03553e-08
72.503,0.0,213.03447840165234,3.201421e-08
72.503,0.0,213.03408417127795,3.528839e-08
72.503,0.0,213.03364991105732,3.958121e-08
72.503,0.0,213.0332394931825,4.14002e-08
72.503,0.0,213.0328333666886,4.719186e-08
72.503,0.0,213.03240233158306,5.400216e-08
72.503,0.0,213.03200152522973,5.627226e-08
72.503,0.0,213.03159236969617,5.673792e-08
72.503,0.0,213.03115961618622,5.520997e-08
72.503,0.0,213.030750656822,6.30971e-08
72.503,0.0,213.03032316080152,7.341441e-08
72.503,0.0,213.0299169696165,6.711343e-08
72.503,0.0,213.02947986535486,6.686605e-08
72.503,0.0,213.02907936725694,6.365008e-08
72.503,0.0,213.02864795607042,6.023038e-08
72.503,0.0,213.0282217627388,6.555638e-08
72.503,0.0,213.0277979985736,7.227936e-08
72.503,0.0,213.02735479432923,8.81555e-08
72.503,0.0,213.0269556724266,1.008157e-07
72.503,0.0,213.02654938899107,1.270819e-07
72.503,0.0,213.02612250934422,1.357694e-07
72.503,0.0,213.02571435736925,1.549342e-07
72.503,0.0,213.02527146533123,1.817243e-07
72.503,0.0,213.02486054418603,2.056622e-07
72.503,0.0,213.02446476923384,2.317684e-07
72.503,0.0,213.0240311180543,2.262386e-07
72.503,0.0,213.0236322569631,2.154848e-07
72.503,0.0,213.02321955488597,1.81346e-07
72.503,0.0,213.02280150225835,1.890585e-07
72.503,0.0,213.02236796076755,1.982262e-07
72.503,0.0,213.02196744418944,1.967855e-07
72.503,0.0,213.02154398760788,2.016604e-07
72.503,0.0,213.02114046410412,2.112356e-07
72.503,0.0,213.02071964764258,2.385204e-07
72.503,0.0,213.02029498946646,2.718007e-07
72.503,0.0,213.01988658593845,2.860324e-07
72.503,0.0,213.01945321323916,2.775487e-07
72.503,0.0,213.01904636596743,2.320885e-07
72.503,0.0,213.01862017396937,2.404413e-07
72.503,0.0,213.01818767816638,2.705492e-07
72.503,0.0,213.01777051153397,2.888264e-07
72.503,0.0,213.01732740463544,2.810411e-07
72.503,0.0,213.01692235854432,2.608722e-07
72.503,0.0,213.01651158182048,2.657762e-07
72.503,0.0,213.01609825628913,2.530287e-07
72.503,0.0,213.01566401601679,2.328889e-07
72.503,0.0,213.01524803041855,2.278248e-07
72.503,0.0,213.01483566263687,2.173765e-07
72.503,0.0,213.01439968603063,2.150919e-07
72.503,0.0,213.01401087797595,2.462766e-07
72.503,0.0,213.0136150179143,2.411689e-07
72.503,0.0,213.0131738075763,2.177694e-07
72.503,0.0,213.01276373722808,2.546731e-07
72.503,0.0,213.01235176960125,2.863089e-07
72.503,0.0,213.01192791101136,2.413144e-07
72.503,0.0,213.01151934590186,2.80168e-07
72.503,0.0,213.01113288601158,2.915331e-07
72.503,0.0,213.01068760813632,2.711895e-07
72.503,0.0,213.01027769542804,2.63768e-07
72.503,0.0,213.00983534180526,2.419547e-07
72.503,0.0,213.00943191307826,2.362358e-07
72.503,0.0,213.00899631081546,2.596644e-07
72.503,0.0,213.0086015785267,2.586457e-07
72.503,0.0,213.00816309357583,2.342858e-07
72.503,0.0,213.00773900536078,3.055175e-07
72.503,0.0,213.0073124307774,4.331378e-07
72.503,0.0,213.00690827758064,5.696784e-07
72.503,0.0,213.00647403198752,6.970076e-07
72.503,0.0,213.0060766657185,7.408235e-07
72.503,0.0,213.00564307341526,8.550851e-07
72.503,0.0,213.00523005587735,1.029766e-06
72.503,0.0,213.0047912095654,1.071094e-06
72.503,0.0,213.0043849499138,9.867072e-07
72.503,0.0,213.00398720406994,8.737406e-07
72.503,0.0,213.00355095131133,7.144845e-07
72.503,0.0,213.0031485169575,7.0034e-07
72.503,0.0,213.0027414238658,8.662464e-07
72.503,0.0,213.00230024960862,1.080392e-06
72.503,0.0,213.0018941777558,1.305947e-06
72.503,0.0,213.0014964215253,1.239707e-06
72.503,0.0,213.00106099101805,1.1144e-06
72.503,0.0,213.0006554816778,1.062363e-06
72.503,0.0,213.00023180221618,1.15564e-06
72.503,0.0,212.99980293555498,1.308945e-06
72.503,0.0,212.9993644516666,1.093096e-06
72.503,0.0,212.99896945411612,9.756623e-07
72.503,0.0,212.99853555028454,7.581402e-07
72.503,0.0,212.99813230073983,7.954513e-07
72.503,0.0,212.99769966845165,7.694325e-07
72.503,0.0,212.99727775839767,7.227645e-07
72.503,0.0,212.99685785039657,5.733309e-07
72.503,0.0,212.9964408433612,5.251932e-07
72.503,0.0,212.99601980096762,5.12664e-07
72.503,0.0,212.99561609163334,4.580797e-07
72.503,0.0,212.99518095177362,3.665482e-07
72.503,0.0,212.99475992478853,2.925517e-07
72.503,0.0,212.99435047919866,2.679008e-07
72.503,0.0,212.99395252011246,2.068846e-07
72.503,0.0,212.99351635678076,1.462613e-07
72.503,0.0,212.9931210310182,1.145381e-07
72.503,0.0,212.9926977522253,9.858923e-08
72.503,0.0,212.99227620925757,8.313509e-08
72.503,0.0,212.9918645874881,6.105984e-08
72.503,0.0,212.99146625458633,5.816401e-08
72.503,0.0,212.99106045027986,5.160109e-08
72.503,0.0,212.99062777262768,4.410686e-08
72.503,0.0,212.99021573553142,3.223249e-08
72.503,0.0,212.98979506353183,2.929301e-08
72.503,0.0,212.9893635682825,3.197056e-08
72.503,0.0,212.98893218162027,3.00206e-08
72.503,0.0,212.98850102288804,2.92639e-08
72.503,0.0,212.9881044534786,2.895831e-08
72.503,0.0,212.98767468966724,3.630703e-08
72.503,0.0,212.98725733651705,4.06144e-08
72.503,0.0,212.9868428924424,4.10364e-08
72.503,0.0,212.98640720938963,4.74538e-08
72.503,0.0,212.98599995084788,4.855974e-08
72.503,0.0,212.98557452541402,6.330083e-08
72.503,0.0,212.9851701383105,7.821654e-08
72.503,0.0,212.9847304426058,1.060253e-07
72.503,0.0,212.98432119125462,1.316512e-07
72.503,0.0,212.98392043177714,1.886365e-07
72.503,0.0,212.9834929796351,2.294692e-07
72.503,0.0,212.98310107784272,3.870227e-07
72.503,0.0,212.9826673378281,6.016344e-07
72.503,0.0,212.98225284283532,7.572526e-07
72.503,0.0,212.98184595936584,9.033247e-07
72.503,0.0,212.9814098240328,9.207579e-07
72.503,0.0,212.9810130095127,1.03972e-06
72.503,0.0,212.9805771694575,1.350447e-06
72.503,0.0,212.98017295789003,1.692271e-06
72.503,0.0,212.9797559077443,1.786495e-06
72.503,0.0,212.9793264188955,1.792272e-06
72.503,0.0,212.978891851233,1.713153e-06
72.503,0.0,212.97847721492684,1.571316e-06
72.503,0.0,212.97806640224348,1.522494e-06
72.503,0.0,212.97763517601553,1.320397e-06
72.503,0.0,212.97721971030484,1.236243e-06
72.503,0.0,212.9768027143467,1.69166e-06
72.503,0.0,212.97636984738156,1.812659e-06
72.503,0.0,212.97597222005484,1.547029e-06
72.503,0.0,212.9755363831234,1.248394e-06
72.503,0.0,212.97513983384235,1.240027e-06
72.503,0.0,212.9747085191369,1.305612e-06
72.503,0.0,212.97428799389002,1.205277e-06
72.503,0.0,212.97388117811343,1.046108e-06
72.503,0.0,212.97346559342162,9.652722e-07
72.503,0.0,212.97305176849932,1.042616e-06
72.503,0.0,212.97264956518043,9.589276e-07
72.503,0.0,212.97223091655704,8.135103e-07
72.503,0.0,212.9717941298368,5.860493e-07
72.503,0.0,212.97139250828965,4.796893e-07
72.503,0.0,212.970984385159,3.933528e-07
72.503,0.0,212.97056860202704,3.614114e-07
72.503,0.0,212.97016176736327,5.07338e-07
72.503,0.0,212.96971844262873,5.560578e-07
72.503,0.0,212.96930625024436,6.509508e-07
72.503,0.0,212.96886429167492,6.57019e-07
72.503,0.0,212.96846773747413,7.089111e-07
72.503,0.0,212.96802230889756,8.050411e-07
72.503,0.0,212.96760282023982,9.557698e-07
72.503,0.0,212.96719570611515,1.139299e-06
72.503,0.0,212.9667760339101,1.306165e-06
72.503,0.0,212.96634170000536,1.226101e-06
72.503,0.0,212.96594023794603,1.048145e-06
72.503,0.0,212.96553190031344,1.063599e-06
72.503,0.0,212.96511006619744,1.214168e-06
72.503,0.0,212.96467913500706,1.367385e-06
72.503,0.0,212.96425204387705,1.467168e-06
72.503,0.0,212.96384971739013,1.567401e-06
72.503,0.0,212.9634536812665,1.528402e-06
72.503,0.0,212.96301818795166,1.507782e-06
72.503,0.0,212.96262152996914,1.561188e-06
72.503,0.0,212.9621903888184,1.656314e-06
72.503,0.0,212.9617694389503,1.561377e-06
72.503,0.0,212.9613644372432,1.601409e-06
72.503,0.0,212.96094446909578,1.678491e-06
72.503,0.0,212.9605378666272,1.773398e-06
72.503,0.0,212.9601055953989,1.895634e-06
72.503,0.0,212.95969597648426,1.85924e-06
72.503,0.0,212.95927460734507,1.899738e-06
72.503,0.0,212.9588423513063,1.716704e-06
72.503,0.0,212.958416637308,1.636814e-06
72.503,0.0,212.95800964727474,1.717795e-06
72.503,0.0,212.95757195999138,1.818873e-06
72.503,0.0,212.95716705044904,1.700362e-06
72.503,0.0,212.95674108015106,1.657041e-06
72.503,0.0,212.95630931630356,1.678331e-06
72.503,0.0,212.95587523636436,1.868073e-06
72.503,0.0,212.95547867816416,1.773675e-06
72.503,0.0,212.9550795197647,1.653199e-06
72.503,0.0,212.9546492286871,1.624183e-06
72.503,0.0,212.95424015567139,1.822424e-06
72.503,0.0,212.9538280242965,1.953755e-06
72.503,0.0,212.9533906048465,1.894572e-06
72.503,0.0,212.9529955559841,1.680688e-06
72.503,0.0,212.95260204382143,1.726527e-06
72.503,0.0,212.95216587447263,1.791501e-06
72.503,0.0,212.95174793325842,1.910696e-06
72.503,0.0,212.95133651882549,1.959124e-06
72.503,0.0,212.95090528951212,1.869426e-06
72.503,0.0,212.95049813799463,1.85355e-06
72.503,0.0,212.95009933857008,1.710752e-06
72.503,0.0,212.9496695266227,1.520617e-06
72.503,0.0,212.94923628586596,1.406108e-06
72.503,0.0,212.94880919132333,1.52229e-06
72.503,0.0,212.94840187025125,1.663735e-06
72.503,0.0,212.94796546376546,1.652574e-06
72.503,0.0,212.94756834286383,1.77951e-06
72.503,0.0,212.94713599585845,1.867651e-06
72.503,0.0,212.94671323296564,1.655877e-06
72.503,0.0,212.94628123537296,1.46938e-06
72.503,0.0,212.94586978607026,1.44259e-06
72.503,0.0,212.9454433442137,1.68143e-06
72.503,0.0,212.94503699068903,1.490553e-06
72.503,0.0,212.94461486760707,1.553184e-06
72.503,0.0,212.9442051321711,1.535271e-06
72.503,0.0,212.94379458224327,1.732653e-06
72.503,0.0,212.94338909689085,1.754102e-06
72.503,0.0,212.94295185326794,1.909983e-06
72.503,0.0,212.9425625949591,1.946493e-06
72.503,0.0,212.94213378970866,1.895402e-06
72.503,0.0,212.94172431823867,1.824112e-06
72.503,0.0,212.9413088812401,1.7899e-06
72.503,0.0,212.94085545279302,1.816181e-06
72.503,0.0,212.94045310197006,1.785622e-06
72.503,0.0,212.94004131268383,1.658831e-06
72.503,0.0,212.93964358685363,1.642256e-06
72.503,0.0,212.93919901342804,1.692722e-06
72.503,0.0,212.9387892640365,1.738139e-06
72.503,0.0,212.93834843794477,1.61014e-06
72.503,0.0,212.93792380297123,1.454187e-06
72.503,0.0,212.93750781402423,1.163484e-06
72.503,0.0,212.93711761327907,1.081396e-06
72.503,0.0,212.93668407652402,1.286346e-06
72.503,0.0,212.9362519515447,1.296372e-06
72.503,0.0,212.93582259874455,1.270353e-06
72.503,0.0,212.9354211297842,1.145934e-06
72.503,0.0,212.93500322803789,1.053108e-06
72.503,0.0,212.93458923903535,9.148498e-07
72.503,0.0,212.9341811453127,8.957722e-07
72.503,0.0,212.93375883611083,8.495554e-07
72.503,0.0,212.9333333437738,7.928465e-07
72.503,0.0,212.93293057105922,8.377392e-07
72.503,0.0,212.93253600339588,8.625648e-07
72.503,0.0,212.93210257355824,8.696807e-07
72.503,0.0,212.93169456122789,9.122887e-07
72.503,0.0,212.93128793006096,1.046894e-06
72.503,0.0,212.9308424800783,1.23991e-06
72.503,0.0,212.93046044939453,1.572305e-06
72.503,0.0,212.93002295101394,1.392429e-06
72.503,0.0,212.92959214287924,1.305089e-06
72.503,0.0,212.92918680403554,1.238659e-06
72.503,0.0,212.92876391001627,1.355467e-06
72.503,0.0,212.92833216245532,1.508306e-06
72.503,0.0,212.9279016099607,1.388631e-06
72.503,0.0,212.92749264749122,1.213266e-06
72.503,0.0,212.92706411816013,1.086053e-06
72.503,0.0,212.92664410993189,1.164226e-06
72.503,0.0,212.92622755215945,1.19269e-06
72.503,0.0,212.92579833718926,1.195833e-06
72.503,0.0,212.92538945993235,1.033215e-06
72.503,0.0,212.9249905502663,9.092182e-07
72.503,0.0,212.9245563769986,8.166826e-07
72.503,0.0,212.92415304676592,7.794588e-07
72.503,0.0,212.92374111423905,7.855997e-07
72.503,0.0,212.92332513484524,8.326897e-07
72.503,0.0,212.92289176698998,9.112991e-07
72.503,0.0,212.92250205250707,1.055145e-06
72.503,0.0,212.92207058722596,9.921205e-07
72.503,0.0,212.9216645878765,1.057066e-06
72.503,0.0,212.92124429841948,1.060645e-06
72.503,0.0,212.92081660147537,1.041757e-06
72.503,0.0,212.9203806579521,1.091437e-06
72.503,0.0,212.919985344642,1.093314e-06
72.503,0.0,212.91958521700272,1.06293e-06
72.503,0.0,212.91915123693533,9.517535e-07
72.503,0.0,212.91872044366963,1.002118e-06
72.503,0.0,212.91829472417157,1.005115e-06
72.503,0.0,212.91788565397565,8.801289e-07
72.503,0.0,212.9174516977688,9.005307e-07
72.503,0.0,212.91705742294937,9.102951e-07
72.503,0.0,212.9166219922047,7.695344e-07
72.503,0.0,212.91618985920246,7.162453e-07
72.503,0.0,212.91576931082287,7.034978e-07
72.503,0.0,212.9153398533154,6.132177e-07
72.503,0.0,212.91494046332556,5.128386e-07
72.503,0.0,212.91454547113065,4.472677e-07
72.503,0.0,212.91411020000214,4.064641e-07
72.503,0.0,212.91370275453588,3.779569e-07
72.503,0.0,212.91329463930248,3.475434e-07
72.503,0.0,212.9128545234116,2.814631e-07
72.503,0.0,212.91245524596337,2.208399e-07
72.503,0.0,212.91205648890056,1.871813e-07
72.503,0.0,212.91165481437383,1.431181e-07
72.503,0.0,212.91121260964871,1.109438e-07
72.503,0.0,212.91079105487776,1.063454e-07
72.503,0.0,212.9103620115957,1.13796e-07
72.503,0.0,212.9099649131364,1.158041e-07
72.503,0.0,212.90953125983185,1.038134e-07
72.503,0.0,212.90913169168684,9.223004e-08
72.503,0.0,212.9087021556682,8.424104e-08
72.503,0.0,212.90826963880443,7.972994e-08
72.503,0.0,212.907841548177,8.416828e-08
72.503,0.0,212.90741075750816,9.438372e-08
72.503,0.0,212.90700649566745,1.248554e-07
72.503,0.0,212.90660756078734,1.701119e-07
72.503,0.0,212.9061714236556,2.279558e-07
72.503,0.0,212.90575239217318,2.502784e-07
72.503,0.0,212.9053384008831,2.489833e-07
72.503,0.0,212.90490622536245,2.582674e-07
72.503,0.0,212.9045012243666,2.894812e-07
72.503,0.0,212.9040882232905,3.469322e-07
72.503,0.0,212.9036788907859,4.355388e-07
72.503,0.0,212.90325834676662,5.539041e-07
72.503,0.0,212.90283059475814,7.461495e-07
72.503,0.0,212.9024330762485,8.920906e-07
72.503,0.0,212.90202267382887,1.008011e-06
72.503,0.0,212.90158768071097,1.125401e-06
72.503,0.0,212.9011896310105,1.149107e-06
72.503,0.0,212.90076637312464,1.264722e-06
72.503,0.0,212.9003362567869,1.319844e-06
72.503,0.0,212.8999031314055,1.390697e-06
72.503,0.0,212.89950630468772,1.308683e-06
72.503,0.0,212.8991101349882,1.227614e-06
72.503,0.0,212.89866665242715,1.344335e-06
72.503,0.0,212.89823935203023,1.245979e-06
72.503,0.0,212.89780842056115,1.101536e-06
72.503,0.0,212.89735500993524,1.062697e-06
72.503,0.0,212.8969791305253,9.519863e-07
72.503,0.0,212.8965310704666,9.340438e-07
72.503,0.0,212.89614500333596,9.32283e-07
72.503,0.0,212.8957114067446,8.978823e-07
72.503,0.0,212.895288364109,9.070645e-07
72.503,0.0,212.8948807877068,9.253563e-07
72.503,0.0,212.89445914654777,9.012874e-07
72.503,0.0,212.89404589818602,7.631024e-07
72.503,0.0,212.89364499943414,8.251227e-07
72.503,0.0,212.89323778895752,8.276984e-07
72.503,0.0,212.89279471860434,7.942435e-07
72.503,0.0,212.89236815139773,8.339412e-07
72.503,0.0,212.89199679118957,8.164643e-07
72.503,0.0,212.89156466608148,8.245115e-07
72.503,0.0,212.89116371754625,7.922499e-07
72.503,0.0,212.8907426416528,7.517083e-07
72.503,0.0,212.89031724892376,6.771879e-07
72.503,0.0,212.88987984376087,6.524933e-07
72.503,0.0,212.8894832720416,6.463815e-07
72.503,0.0,212.8890459795753,6.068731e-07
72.503,0.0,212.88864476859482,4.846661e-07
72.503,0.0,212.8882016735687,4.678732e-07
72.503,0.0,212.88779095347107,4.674803e-07
72.503,0.0,212.8873460606085,5.060283e-07
72.503,0.0,212.88695233799086,5.17015e-07
72.503,0.0,212.8865075760582,4.098401e-07
72.503,0.0,212.88612191699391,3.851019e-07
72.503,0.0,212.8856882859174,3.624446e-07
72.503,0.0,212.88526885467593,4.089816e-07
72.503,0.0,212.88486207029416,4.384347e-07
72.503,0.0,212.8844303565832,4.608592e-07
72.503,0.0,212.88403723405276,3.855093e-07
72.503,0.0,212.8836034575031,3.890018e-07
72.503,0.0,212.88320120012517,4.531175e-07
72.503,0.0,212.8827838334324,6.699556e-07
72.503,0.0,212.882353266492,8.887146e-07
72.503,0.0,212.88196195850293,1.13275e-06
72.503,0.0,212.8815597249842,1.080611e-06
72.503,0.0,212.88113697252572,1.171196e-06
72.503,0.0,212.88070304395015,1.33022e-06
72.503,0.0,212.88028461471015,1.329943e-06
72.503,0.0,212.87984511304785,1.324137e-06
72.503,0.0,212.8794497058325,1.221313e-06
72.503,0.0,212.87902297416335,1.345004e-06
72.503,0.0,212.87858954901557,1.297711e-06
72.503,0.0,212.8781809538657,1.406894e-06
72.503,0.0,212.8777549395771,1.56094e-06
72.503,0.0,212.87731179262735,1.45605e-06
72.503,0.0,212.87691901956637,1.739507e-06
72.503,0.0,212.87647395617532,2.010318e-06
72.503,0.0,212.87608721692314,2.100787e-06
72.503,0.0,212.87565173435843,2.22816e-06
72.503,0.0,212.87523546483285,2.139597e-06
72.503,0.0,212.87481817356965,2.083078e-06
72.503,0.0,212.87438272380882,2.376299e-06
72.503,0.0,212.8739901032224,1.923647e-06
72.503,0.0,212.87359627579502,1.657158e-06
72.503,0.0,212.87316342932158,1.50477e-06
72.503,0.0,212.87274706954022,1.143606e-06
72.503,0.0,212.872339125694,1.097156e-06
72.503,0.0,212.87191050206263,1.156557e-06
72.503,0.0,212.87150237965648,1.175664e-06
72.503,0.0,212.87110624530203,9.293872e-07
72.503,0.0,212.87067081209145,7.198978e-07
72.503,0.0,212.8702460225052,7.289491e-07
72.503,0.0,212.86983910986982,8.404459e-07
72.503,0.0,212.86940399470612,9.899522e-07
72.503,0.0,212.86899528358433,9.303913e-07
72.503,0.0,212.86857244299102,8.711067e-07
72.503,0.0,212.86814135269864,8.599454e-07
72.503,0.0,212.8677297327183,8.489878e-07
72.503,0.0,212.86731223619532,9.487703e-07
72.503,0.0,212.86688248227924,9.147916e-07
72.503,0.0,212.86644223487824,8.191273e-07
72.503,0.0,212.86605548775165,8.526549e-07
72.503,0.0,212.86562348914563,1.049862e-06
72.503,0.0,212.86520190910437,1.193795e-06
72.503,0.0,212.86479625481843,1.438282e-06
72.503,0.0,212.86436274615806,1.657289e-06
72.503,0.0,212.86397843999424,1.867927e-06
72.503,0.0,212.86354168597336,1.973356e-06
72.503,0.0,212.863143549953,2.050627e-06
