,core,time,section,face,ACorDC,AC_col_sp,DC_col_sp,DC_volt,note,mm_per_encode_step,num_tracks,ACDC_offset,laser_offset,Y_left,Y_right,AC_edgespace,DC_edgespace,idx1_raw,idx1_rel,idx2_rel,idx3_rel,idx_abs,xmin,xmax,header,filename
13,ccc23,2024-08-20-14-02,71,water_iso_cut,AC,10,25,1000,,0.25,8,305,-10,57.520582031249965,120.46148437499994,17,14,31.4828125,0,0.0,0.0,65.30,39.9921875,1009.8390625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-14-02-ccc23-71.txt
9,ccc23,2024-08-20-13-49,71,water_iso_cut,DC,10,25,1000,,0.25,9,305,-10,57.520582031249965,120.46148437499994,17,14,31.4828125,0,0.0,0.0,65.30,39.9921875,1009.8390625000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-13-49-ccc23-71.txt
2,ccc23,2024-08-20-14-46,74,water_iso_cut,AC,10,25,1000,clear meltlayer marked with button,0.25,6,305,-10,51.67709374999997,101.57916406249996,17,14,14.59375,0,0.0,0.0,68.29,17.5453125,983.85,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-14-46-ccc23-74.txt
1,ccc23,2024-08-20-14-36,74,water_iso_cut,DC,10,25,1000,,0.25,7,305,-10,51.67709374999997,101.57916406249996,17,14,14.59375,0,0.0,0.0,68.29,17.5453125,983.85,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-14-36-ccc23-74.txt
7,ccc23,2024-08-20-10-31,d24,water_iso_cut,AC,10,25,1000,rerun with finer spacing for more tracks,0.25,7,305,-10,59.878019531249976,116.17969921874995,17,15,9.9484375,0,0.0,0.0,195.84,19.03125,1009.10625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-10-31-ccc23-d24.txt
6,ccc23,2024-08-20-10-53,d24,water_iso_cut,DC,10,25,1000,,0.25,8,305,-10,59.878019531249976,116.17969921874995,17,15,9.9484375,0,0.0,0.0,195.84,19.03125,1009.10625,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-10-53-ccc23-d24.txt
8,ccc23,2024-08-20-11-15,d25,water_iso_cut,AC,10,25,1000,,0.25,7,305,-10,55.071863281249975,112.27494531249994,17,10,26.645312500000003,0,0.0,0.0,196.84,34.68125,965.0875000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-11-15-ccc23-d25.txt
0,ccc23,2024-08-20-12-41,d25,water_iso_cut,DC,10,25,1000,,0.25,10,305,-10,55.071863281249975,112.27494531249994,17,10,26.645312500000003,0,0.0,0.0,196.84,34.68125,965.0875000000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-12-41-ccc23-d25.txt
10,ccc23,2024-08-20-13-30,d26,water_iso_cut,AC,10,25,1000,,0.25,6,305,-10,50.73451562499998,101.55187890624995,17,14,18.9265625,0,0.0,0.0,197.80,46.104687500000004,1021.959375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-13-30-ccc23-d26.txt
3,ccc23,2024-08-20-13-15,d26,water_iso_cut,DC,10,25,1000,,0.25,7,305,-10,50.73451562499998,101.55187890624995,17,14,18.9265625,0,0.0,0.0,197.80,46.104687500000004,1021.959375,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-13-15-ccc23-d26.txt
14,ccc23,2024-08-20-15-51,d27,water_iso_cut,AC,10,25,1000,tilting melt layers,0.25,7,305,-10,49.867343749999975,105.07364843749994,17,14,34.3359375,0,0.0,0.0,198.81,40.017187500000006,1027.6781250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-15-51-ccc23-d27.txt
4,ccc23,2024-08-20-16-11,d27,water_iso_cut,DC,10,25,1000,sloping meltlayer visible - see camera,0.25,8,305,-10,49.867343749999975,105.07364843749994,17,14,34.3359375,0,0.0,0.0,198.81,40.017187500000006,1027.6781250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-16-11-ccc23-d27.txt
11,ccc23,2024-08-20-13-07,d40,water_iso_cut,AC,10,25,1000,,0.25,5,305,-10,59.63691796874997,106.56143359374995,17,14,130.62187500000002,0,0.0,0.0,210.67,151.60625000000002,663.9203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-13-07-ccc23-d40.txt
5,ccc23,2024-08-20-13-01,d40,water_iso_cut,DC,10,25,1000,,0.25,6,305,-10,59.63691796874997,106.56143359374995,17,14,130.62187500000002,0,0.0,0.0,210.67,151.60625000000002,663.9203125,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-13-01-ccc23-d40.txt
12,ccc23,2024-08-20-15-12,d41,water_iso_cut,AC,10,25,1000,marking sed layers with button. clearly sloping.,0.25,6,305,-10,77.05030468749996,126.59617968749993,17,14,58.1546875,0,0.0,0.0,211.22,65.259375,702.0406250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-15-12-ccc23-d41.txt
15,ccc23,2024-08-20-15-02,d41,water_iso_cut,DC,10,25,1000,,0.25,7,305,-10,77.05030468749996,126.59617968749993,17,14,58.1546875,0,0.0,0.0,211.22,65.259375,702.0406250000001,22,/Users/Liam/Desktop/UW/ECM/raw_data/2024-08-20/2024-08-20-15-02-ccc23-d41.txt
